X Y
NaN NaN
170.905823167312 -42.7928378879738
170.906898487681 -42.7910569333612
170.90879379539 -42.7891379883529
170.914789998073 -42.786542478077
170.915043548311 -42.7866353272314
170.916048330576 -42.7870022252657
170.919879711485 -42.7867798521203
170.922889599703 -42.7883341592717
170.92613151012 -42.7889921885606
170.926103672342 -42.7898920868482
170.928709695047 -42.7912856899477
170.929688193842 -42.7926541304818
170.9300192917 -42.7950643120666
170.931630435977 -42.7956924139034
170.935078243366 -42.7963494090441
170.93663660381 -42.7986287407251
170.936615052893 -42.7993802025987
170.935989011079 -42.7998189814572
170.932728661732 -42.7997641964036
170.931893472197 -42.80034781666
170.931444890552 -42.8016902678883
170.930396499829 -42.8025760395432
170.925679549019 -42.803394927977
170.923816195336 -42.8042612753591
170.921179464396 -42.8037628133966
170.917353659922 -42.8021981216924
170.913178568467 -42.7988214518604
170.91153706449 -42.7990929374784
170.909858421946 -42.8005657257951
170.908151739732 -42.8029338749661
170.903385751799 -42.8052546435468
170.901131517043 -42.8056632147412
170.897041931837 -42.8058892147554
NaN NaN
170.508307365109 -43.4733942823948
170.510470155373 -43.4711630916196
170.511123895039 -43.4690358338485
170.512811651906 -43.4664754870477
170.513088998553 -43.4655341466194
170.513830253653 -43.4655466745457
170.514550713526 -43.465221078209
170.514700149231 -43.4644128826838
170.51563911564 -43.4630105236936
170.516000963287 -43.4603383854261
170.51706225442 -43.4590277929441
170.519529292531 -43.4572236104624
170.522305518942 -43.455963597704
170.523884602562 -43.4552468634138
170.52451475035 -43.455007206849
170.526324200639 -43.4543190099528
170.52665568545 -43.4543763368609
170.528628050364 -43.4547174152273
170.529270369511 -43.4539406513938
170.529239932394 -43.4545145225776
170.52919522648 -43.4553573939923
170.529647451687 -43.4557246428316
170.529685441211 -43.4564909104583
170.530301547304 -43.4565682314155
170.531498440508 -43.4578035196305
170.529235901329 -43.4590269783791
170.528500322486 -43.4598434935195
170.526578747933 -43.4619763699956
170.523278029615 -43.463790545095
170.522501023719 -43.4639574347955
170.521214492525 -43.4645607834213
170.520530947909 -43.4648813365318
170.519302010314 -43.4654576363915
170.51721802206 -43.4668630607237
170.515155849293 -43.467616992059
170.514262352896 -43.4684801218104
170.514342434645 -43.4689087410594
170.513818992922 -43.4698230354372
170.512229905717 -43.471214917482
170.511487659015 -43.4712248625273
170.511409585707 -43.471740960185
170.510428896529 -43.4724679397898
170.508307365109 -43.4733942823948
NaN NaN
167.547826479353 -44.9021442504159
167.547900511556 -44.9021643727574
167.548013043464 -44.9032248473037
167.549755143533 -44.9049622069282
167.550076621063 -44.9060280909466
167.551902810439 -44.9079060535076
167.553663868294 -44.9097169019636
167.556852690678 -44.910284566127
167.559401079632 -44.9117557522066
167.558708739474 -44.9119717974457
167.55609521311 -44.9118052888704
167.554347561809 -44.9123943865222
167.551832935025 -44.9121266680249
167.550807349343 -44.9117759948864
167.548827068255 -44.9103295635745
167.547563576459 -44.910269695213
167.545948264623 -44.9094401892909
167.541875913149 -44.905486497178
167.541822046251 -44.9039808024033
167.54507576163 -44.9013965477079
167.547826479353 -44.9021442504159
NaN NaN
176.897395301086 -39.233978667006
176.897263133341 -39.2350335251649
176.894442436832 -39.2364817309993
176.893293791145 -39.2366739944048
176.893092009781 -39.2365275746338
176.892796695938 -39.234734304055
176.896791406412 -39.2335482943077
176.897395301086 -39.233978667006
NaN NaN
166.773289603667 -45.8791874724722
166.77115789418 -45.879133928623
166.770266386412 -45.8790290652622
166.768483383129 -45.8788193180681
166.765572514936 -45.8771248066924
166.764692973182 -45.8761092636658
166.764308681584 -45.8749736006741
166.765268488132 -45.8728602329444
166.765862838394 -45.8726614778047
166.767478588023 -45.8727499638118
166.770895633801 -45.874493190198
166.772001138467 -45.8753738023175
166.772015330458 -45.8763208809106
166.772434377152 -45.8774162968156
166.773233678671 -45.8783432356614
166.773289603667 -45.8791874724722
NaN NaN
172.258012537052 -42.4220268362123
172.257399675807 -42.422770117833
172.25537113741 -42.4229097580164
172.253954895594 -42.4224502544126
172.252346720685 -42.4210891616143
172.250748178669 -42.4188322006858
172.248339473865 -42.4165654051498
172.246937478918 -42.4147554717737
172.243921610321 -42.4124845018752
172.239680064351 -42.4111099725399
172.237452704497 -42.4109464296691
172.233997463801 -42.411827766167
172.228729356336 -42.4116433343204
172.225483717707 -42.4120757985018
172.224268871993 -42.4117703582765
172.222858870404 -42.4108603068818
172.220434329889 -42.4102448908573
172.220249083399 -42.408744536193
172.219648678719 -42.4079886970852
172.220663225531 -42.4076940511315
172.225360731673 -42.4044222794754
172.226172202424 -42.4041262120117
172.231035343694 -42.4043035429355
172.235902174165 -42.4038819178939
172.240760879339 -42.4042118767551
172.246621833924 -42.4057501814134
172.248498739872 -42.4076658098058
172.249432148383 -42.4086184208712
172.250030481475 -42.4096712267329
172.256841223152 -42.4176661243894
172.256813087064 -42.4205154710782
172.258021500777 -42.4212751418218
172.258012537052 -42.4220268362123
NaN NaN
169.76505611893 -44.649673950201
169.76357018462 -44.6494001355446
169.762388848957 -44.6487583664355
169.762174786556 -44.6482309847994
169.762953835142 -44.6473552953593
169.764732534781 -44.6467396244115
169.768470703082 -44.6473668750024
169.768778656841 -44.6476652321923
169.767887863319 -44.6483639969329
169.766316422825 -44.6488987372518
169.76505611893 -44.649673950201
NaN NaN
167.836742146586 -46.8260655807677
167.837098467619 -46.8259112455317
167.837982668146 -46.8260796569475
167.839394878399 -46.8268885828665
167.841883386004 -46.8272628436646
167.843648369374 -46.8275282538889
167.844745221922 -46.8280678198812
167.8451580366 -46.8286191457777
167.845024650778 -46.8290392511725
167.842721830798 -46.8297448359877
167.84099901732 -46.8295817627305
167.838607723748 -46.8286214075969
167.83687169172 -46.8276267443599
167.836621622381 -46.8269976134842
167.836940587003 -46.8265859114496
167.836742146586 -46.8260655807677
NaN NaN
175.630087702487 -38.9917717361402
175.632165264508 -38.9906734956494
175.633703496585 -38.9906377707036
175.632941742979 -38.9908041388806
175.631250898258 -38.991897990601
175.633393548312 -38.992596433991
175.631308078399 -38.9933974461549
175.629767405657 -38.993433195202
175.629594134126 -38.9938878402759
175.628480074554 -38.9949637792847
175.627343152398 -38.9954407712453
175.627166439937 -38.9958955804355
175.625853912142 -38.9968273421253
175.62374997097 -38.997177989469
175.623025814268 -38.9983980509405
175.624199334392 -38.998821571374
175.627073142244 -38.9984530312804
175.627445984193 -38.9981424271337
175.631072300692 -38.997305731669
175.632854819898 -38.9986164435603
175.635991198793 -39.0000443399365
175.636019884176 -39.0007963598919
175.636795338596 -39.0009269989784
175.637023607229 -39.0018230386155
175.637995400284 -39.0021024465259
175.638399202758 -39.0025436852042
175.639377867325 -39.0029716399057
175.639398634375 -39.0034840575627
175.639431808763 -39.0043224463658
175.637325278067 -39.0046688954907
175.63398462154 -39.0029483155939
175.632824566378 -39.0028219298682
175.630843517805 -39.0013671652382
175.628739473036 -39.0017179062134
175.626872551169 -39.0032618995043
175.624581381929 -39.0037656765431
175.624598506552 -39.0042159379909
175.62559301279 -39.0050942994326
175.625613569442 -39.0055444832805
175.626398229687 -39.0059770063152
175.626613796494 -39.0065714209259
175.625955134907 -39.0072311069495
175.625687957882 -39.0074987029879
175.62573910235 -39.0088450772558
175.627731819894 -39.0106015951826
175.626794399106 -39.0112272149088
175.625207714847 -39.0100606295306
175.623650662759 -39.0100394143095
175.621162097037 -39.0100054637218
175.621016873856 -39.0098568868206
175.620158473367 -39.008978645747
175.619871828429 -39.0083289011518
175.619568620372 -39.0076415978383
175.619144931988 -39.0066811678329
175.617732111514 -39.0063810600891
175.619090591176 -39.0036447771022
175.619435897108 -39.0001349780891
175.62050104673 -38.9978569966808
175.62044985697 -38.996506114559
175.621950463835 -38.9954168769786
175.623127489776 -38.9959935493072
175.624275720211 -38.9958137737416
175.625026359884 -38.9952703767994
175.62577412335 -38.994729030451
175.626389882261 -38.994450892332
175.627264677477 -38.9940557384172
175.628234802996 -38.9936174609507
175.628931919701 -38.9929230227102
175.630087702487 -38.9917717361402
NaN NaN
167.051471677503 -45.875159015319
167.051810475003 -45.8745168173439
167.055137231959 -45.8737005407552
167.056599907809 -45.8726455718766
167.058663378728 -45.8722818348011
167.061370721159 -45.8747329905658
167.060392968042 -45.8756719251921
167.059981096103 -45.8776304021168
167.058670800497 -45.877891984789
167.056192413377 -45.8777155590385
167.054433559521 -45.8764923050696
167.051471677503 -45.875159015319
NaN NaN
167.356940168983 -45.5103778545889
167.356353650049 -45.5119999439106
167.353423641577 -45.5135126764354
167.351573456767 -45.5149245548636
167.348291849134 -45.5156669433127
167.345758798407 -45.5174964548959
167.343443434774 -45.517270119948
167.341853013714 -45.5180595171917
167.339526284137 -45.5177928467901
167.338306978383 -45.5171336255156
167.33858076916 -45.516542702112
167.340797212196 -45.5157531476678
167.342418658242 -45.5144792110553
167.342963155302 -45.513301600716
167.342383973394 -45.5126690955668
167.342657254884 -45.512082547167
167.345102679978 -45.5112455153738
167.347118571496 -45.5101981040248
167.348580577287 -45.5105668734771
167.349461306025 -45.5103120513263
167.354541211741 -45.5108611315983
167.356301814437 -45.5103468453308
167.356940168983 -45.5103778545889
NaN NaN
167.167806715888 -45.3824548685065
167.168883130153 -45.3823556645762
167.173039551398 -45.3792586175253
167.175618564416 -45.3769841505556
167.1761639236 -45.3758072936663
167.177331745972 -45.3748150101804
167.178096321029 -45.3749616706112
167.17837883765 -45.3750164413219
167.180834974345 -45.3760419592025
167.18100313932 -45.3786077703155
167.179895071865 -45.3811095928855
167.178757125786 -45.3818057054773
167.178711754504 -45.3822544729377
167.177089147404 -45.3835260936243
167.174692871447 -45.3840055070624
167.173661149898 -45.3836514673539
167.170644229904 -45.3839507927815
167.16789848865 -45.3836593015321
167.167352601072 -45.3827296948187
167.167806715888 -45.3824548685065
NaN NaN
167.375958319862 -45.2449481170666
167.376777521103 -45.2445730554312
167.378472742407 -45.2446554254888
167.378868318589 -45.2449722313514
167.379036715371 -45.2459305973761
167.380871279713 -45.2472477860956
167.383684974225 -45.2506790468081
167.386029438315 -45.254700366948
167.387083784566 -45.2568032978265
167.387748296854 -45.2608988860469
167.387144489371 -45.2649284373277
167.386465225212 -45.2653464820198
167.384629988921 -45.2645042875566
167.381641560477 -45.2624020246391
167.378533984957 -45.2614980138984
167.377942116395 -45.2610183318923
167.377452139585 -45.259492736235
167.37676119306 -45.2585284656811
167.376075329722 -45.257571255188
167.375376187761 -45.2565954778749
167.375192402638 -45.2556826066423
167.373767581439 -45.2535951818508
167.373986309435 -45.2513509271469
167.373241728212 -45.250263905758
167.373583940015 -45.2489276515682
167.374578855861 -45.2474697480708
167.374994897311 -45.2453883281803
167.375104366417 -45.2453386561795
167.375958319862 -45.2449481170666
NaN NaN
167.790172659189 -44.7084672718502
167.788634395523 -44.7073752801218
167.788585076857 -44.7073402685107
167.788758454518 -44.7053958796881
167.78757923849 -44.7044407280982
167.787632863238 -44.7038389992582
167.78604628207 -44.7027165943806
167.785708343275 -44.7017994836388
167.784711851016 -44.7011501240571
167.781632828526 -44.6978543407861
167.781502682999 -44.6969467380524
167.782369416796 -44.6966840417538
167.782673099432 -44.695647270503
167.782805586974 -44.6956217529768
167.783317521975 -44.6955232501165
167.785546129882 -44.6965306366589
167.787476112584 -44.6961673532165
167.789689623353 -44.6973182404403
167.79165619401 -44.6989132018866
167.792440820593 -44.7019559551924
167.792378933652 -44.7073634113971
167.791669229367 -44.7082329578698
167.79088023984 -44.708356499604
167.790708787107 -44.7083833452494
167.790172659189 -44.7084672718502
NaN NaN
171.063411440457 -43.615573578952
171.063091089216 -43.6165216445597
171.061191066114 -43.6176915555753
171.059942860299 -43.6179720297807
171.058297856979 -43.617791236744
171.056483132786 -43.6164144052863
171.05278785948 -43.6156000108548
171.050747321632 -43.6148135540045
171.047704097709 -43.6131141436047
171.04856641766 -43.6119268310797
171.050219742132 -43.6119549616209
171.058219648872 -43.6137382754097
171.062540117789 -43.6142614374056
171.063545514567 -43.6151787714237
171.063411440457 -43.615573578952
NaN NaN
168.571344391046 -44.9973901952914
168.571966317863 -44.9975626802958
168.573554877551 -44.9989752082887
168.573919671308 -44.9997416923932
168.573361563782 -45.0015228262851
168.572247024989 -45.0022327523191
168.570832696515 -45.0041298297652
168.570305999855 -45.0054616243562
168.572695183165 -45.0075085523093
168.572645897857 -45.0081077536057
168.57220255718 -45.008390954521
168.569880591511 -45.0083022577266
168.568482220756 -45.0071943470553
168.568943920891 -45.0039089955554
168.568178995286 -45.0028252551138
168.568136800039 -45.0005706221848
168.567083012427 -45.000530272278
168.566991885142 -45.0017299499677
168.56577475574 -45.0037877254712
168.565592662461 -45.006182584261
168.564421722758 -45.0076412914935
168.563251835493 -45.0090985964756
168.562395600303 -45.0092145743542
168.561796460507 -45.0087409715862
168.561640748921 -45.0079825010858
168.560855434931 -45.0071998705286
168.561493747053 -45.0043718821434
168.561140254969 -45.0034571171164
168.561357101327 -45.0006084838653
168.56388621529 -44.9980017005404
168.565831465764 -44.9974768186407
168.567276597827 -44.9979826751333
168.569176403116 -44.99805537463
168.571344391046 -44.9973901952914
NaN NaN
170.912907793154 -43.1339607058209
170.912983173224 -43.1317508504993
170.912282751423 -43.12991566065
170.913776424192 -43.129894391115
170.914650042188 -43.1295702025175
170.91547474662 -43.1297067719085
170.915935590919 -43.1307843252986
